"Country Name","Country Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Georgia","GEO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.3346808827809","30.1700000762939","33.1189427711132","30.8600006103516","34.6604967819014","32.8499984741211","34.0200004577637","34.8497581481934","33.6699981689453","33.1648554684105","33.5340058252349","34.0200004577637","34.1964912414551","33.689998626709",
"Ghana","GHA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.49016015963301",,,,"2.82865051378303",,,"5.4079714480272",,"4.72734213529136",,"3.49149990081787",,,,"6.5842399597168","6.28955984115601",,,
"Gibraltar","GIB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guinea","GIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.11999988555908",,,,,,,,,,,,,,"2.80999994277954",,,,"4.42999982833862",,"7.1741099357605",,"6.21000003814697",,,,,,,
"Gambia, The","GMB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.04999995231628",,,"1.39770996570587",,"1.88328003883362",,,"2.51042008399963",,
"Guinea-Bissau","GNB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.10519586894411",,,,"2.62069010734558",,,
"Equatorial Guinea","GNQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greece","GRC",,,,,,,,,,,,,,,,,,,,,,"7.59999990463257",,,,,,,,,,"8.69999980926514",,,,,,,,,,,,,,,,,,,,,,,"22.1900005340576","22.9300003051758","20.1399993896484","23.5572662762607","24.1726354055762","24.4034378297833","26.0400009155273","28.1758626025841","28.9304521780928","28.0326523757238","28.9360360146749",
"Grenada","GRD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.48917660763494","5.96911321408551","6.03760176688565","6.6010754720412",,"7.92329883690531",,
"Greenland","GRL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guatemala","GTM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.94000005722046","2.36999988555908",,"3.78042006492615",,,,"4.32000017166138",,,"5.68784999847412","4.16229762058748","5.07850980758667",
"Guam","GUM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guyana","GUY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.04251820581127","4.46917009353638",,,,,,
"High income","HIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China","HKG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Honduras","HND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.36741252893753","3.47958074092535","4.23000001907349","4.05739269679635","4.06812173761809","4.53401848194195","5.11999988555908","4.25","4.92402895986511","6.26999998092651","9.35000038146973","10.5","5.93570403851051","9.57999992370605","9.63000011444092",,,,"6.51603984832764","7.38915014266968",
"Heavily indebted poor countries (HIPC)","HPC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Croatia","HRV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.5636595583759","15.5312904632279","16.1056637928677","17.0243573106261","17.9101952525657","18.0368060747983","18.8266372713644","19.2986945617446","19.6929512894322","21.9618380926261",,
"Haiti","HTI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.22608828847647",,,,,"4.53101015090942",,,,,,,,
"Hungary","HUN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.4300003051758","19.8999996185303","20.6700000762939","20.4099998474121","20.8109029221453","21.8310533614892","22.6326181219748","24.0799999237061","25.8268891446559","26.1627698354882","26.3525127220673",,
"IBRD only","IBD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IDA & IBRD total","IBT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IDA total","IDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IDA blend","IDB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Indonesia","IDN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.85179887132985","5.77638038733417","6.18710368188552","7.96999979019165","8.47999954223633","8.78999996185303","8.23369979858398","9.36999988555908","8.78998911544875","10.5200004577637",,"9.48062106505868","9.32683739576692",,
"IDA only","IDX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isle of Man","IMN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"India","IND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.14000034332275",,,,,"10.1431703567505",,"10.7799997329712","12.0160398483276","12.2200002670288",,"12.1400003433228","14.8800001144409",,
"Not classified","INX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ireland","IRL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.7600002288818","33.810001373291",,,"33.1199989318848","26.8400001525879",,,"31.0609990347078","31.1764627730336","31.7892265802023","31.1599998474121","35.1531239019396","35.4656977800903","37.2187148537184","38.4914834180722","38.4278214966169","41.8523570536881",,
"Iran, Islamic Rep.","IRN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.09733115225897","5.70530312715117","5.39830411849843","4.89034265286054","4.4662500687902",,,"14.8100004196167","16.3199996948242","16.8700008392334",,"18.1800003051758",,,"16.6823568509246","16.7312583497694","17.2335774057151","17.6893212935983","17.9231829043501",,
"Iraq","IRQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.09124762126101",,,,,"7.6420746977813",,,,,,"10.4068899154663",,,"10.9389921650499",,,,
"Iceland","ISL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.3356183131779","32.343291894634","34.919979784315","36.9849307076824","39.0388021816671","36.1399993896484","36.6199989318848",,"34.2379611825299","34.4636962573314",,
"Israel","ISR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.2236010686484","31.3899993896484","32.7900009155273","33.2099990844727","33.9819556680169","34.8950401334066","35.7983778877423","36.2310266040996","36.506782771464","37.2001295681295","38.0541209906785","38.2999787289694",,
"Italy","ITA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.9849236207505","14.4994360454762","14.6699393451451","15.5496869094545","16.1792738575987","16.4591872390133","16.5499992370606","16.2955232275758","16.4901719680437","17.5816398207436",,
"Jamaica","JAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.80999994277954",,,,,,,,,,,"10.9498100280762",,,
"Jordan","JOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.9268398284912","19.3276579731591","18.5450555734843","18.6332251499433","19.1257200790855","18.7408133021572","23.2269191741943",,
"Japan","JPN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.9099998474121",,,,,,,,,,"25.5400009155273",,,,,
"Kazakhstan","KAZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.3699998855591",,,,,,,,"25.4799995422363",,"22.8099994659424",,,,,,"27.8106708526611",,,"34.0800018310547","37.6751594543457",,,,,,
"Kenya","KEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.80908012390137","3.74181008338928","5.68705987930298","5.47591018676758",,"6.75540018081665",
"Kyrgyz Republic","KGZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.2000007629394",,,,,,,,,"24.2648506164551",,,,,"23.9283008575439",,
"Cambodia","KHM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.9236415273061",,"0.114589996635914","5.94468730526733","4.56162977218628",,"5.81718502439389",,
"Kiribati","KIR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.24421888429582",,,"2.77992010116577","4.06162380548515","1.98977659977281",,,"1.75561269202813",,
"St. Kitts and Nevis","KNA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.","KOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.9830368913538","22.326437217769","23.0015011210082","23.920503385595","24.7681593976441","25.6736689761693","26.5173274517571","24.3600006103516","27.3989256966914","27.8424559265131","28.7843093426531","30.086553387602","28.6800003051758","31.7693627138952","32.1544824650371","33.022081532099","33.6001856179016","33.8704405825543","34.2422507220894","34.5359726980996","35.6374378641889","36.4573720087806",
"Kuwait","KWT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.46000003814697","8.30000019073486","8.06999969482422","8.27999973297119",,,,"9.52000045776367","8.71000003814697",,"9.59000015258789",,"10.670000076294","11.1199998855591",,,,,,,
"Latin America & Caribbean (excluding high income)","LAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lao PDR","LAO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.15011311373286",,,,,"3.53567595733447",,"5.15476989746094",,,,,"5.19382080015447","6.27000999450684",,
"Lebanon","LBN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.4613800048828","22.1418581611995",,,,,,
"Liberia","LBR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.01421494509902",,,,,,"3.66466178673862","3.39415718023281",,"5.0644998550415",,,,,,
"Libya","LBY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Lucia","LCA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.0579900741577",,,,,
"Latin America & Caribbean","LCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Least developed countries: UN classification","LDC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Low income","LIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Liechtenstein","LIE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sri Lanka","LKA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.6999998092651",,,,,,,"13.8800001144409","14.1099996566772",,,,"0.791156456812126","0.665697750219181","0.851823832219362","0.797127485573272","0.665925137200051","0.684108381445954","0.746379526019177","0.692693519544343","0.756617153899245","0.911603049595537",,,
"Lower middle income","LMC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Low & middle income","LMY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lesotho","LSO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.93763995170593",,,,,,,
"Late-demographic dividend","LTE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lithuania","LTU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.3899993896484","31.5","33.0999984741211","33.939998626709","34.5400009155273","35.9516875448363","37.327369377978","38.0999984741211","40.1166281496363","41.4149466041617","41.3070548478587",,
"Luxembourg","LUX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.4782052224114","29.7948332196253",,,"35.3018707883265","37.1256471674156","37.1187051096982","41.5808857989599","42.0351303246455","41.8519604082982",,
"Latvia","LVA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.6900005340576","26.6299991607666","27.7000007629394","29.1100006103516",,"30.0300006866455","30.9400005340576",,"32.1994808078856","32.5734919444113","33.2018814850714",,
"Macao SAR, China","MAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Martin (French part)","MAF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morocco","MAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Monaco","MCO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moldova","MDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.4333231842532","11.7242998239949","12.3293706114074","13.0115284620782","13.7935841981256","13.5266433778526","16.082653881727","15.0900001525879","15.6199998855591","16.2700004577637","16.9699993133545","17.8700008392334","18.8600006103516","19.0400009155273","20.0900001525879","19.3700008392334","18.8267918182971","18.9358224933804","20.1200008392334","20.0499992370606","20.1900005340576","20.4300003051758","20.3899993896484","20.9641449953977","22.5620785775415",
"Madagascar","MDG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.67682728929361",,,"2.75999999046326",,,"2.92739009857178",,,,
"Maldives","MDV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.4142720833792",,"8.39877715876334","6.3590497970581",,"10.9562445273248",,,,,,
"Middle East, North Africa, Afghanistan & Pakistan","MEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mexico","MEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.7600002288818",,,"14.3199996948242","13.960000038147","14.7799997329712","14.710000038147","15.3699998855591","16.0200004577637",,"17.1299991607666",,,,,
"Marshall Islands","MHL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.66000008583069",,,,,,,,"6.23803997039795",,"4.18941621167576",,,,
"Middle income","MIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Macedonia","MKD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.42540608749629","8.60197253728576","9.92935364510515","9.41234534960701","10.733900467759","11.59356906029","13.6028790465101","14.2136106160965","13.277484646403","14.1362759313881","15.2408083592465","17.0367287594472","17.221114172599","21.1261196136475","17.5378500632178","21.6800003051758","19.3952220457226","19.8216794815429",,"20.033219660169",
"Mali","MLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.7580078262782",,,,,,"2.65171003341675","1.5411006735842","1.63738800803639","3.12717008590698","3.09232997894287","1.55999994277954",,"2.33424997329712",,,
"Malta","MLT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.0900001525879","13.460000038147","13.2799997329712","13.4899997711182","17.7416718428193","18.4200000762939","21.9817500152228","21.8400001525879","24.3238720519087","24.440539535189","26.3049825063073",,
"Myanmar","MMR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.11890430856737",,,"6.76923515025347","7.42544889320717","9.35000038146973",,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Montenegro","MNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.2786597589935","16.9736476894793","19.2002310333666","19.3196109851003","21.4508209228516","19.7659276423604","19.5769768453581",,,,,
"Mongolia","MNG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.2299995422363",,,,,,,,,,"23.7099990844727",,,"26.5189152251705","26.7164197693926","29.1099934191934","29.1731284048602","29.9934371157018","29.282169342041","31.5404300689697","32.5999984741211","32.7878079549449","31.6441402435303","31.1601390838623",,
"Northern Mariana Islands","MNP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mozambique","MOZ",,,,,,,,,,,,,,,,,,,,,"0.100000001490116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.49363667290123",,"1.83000004291534",,,"3.3199999332428",,"3.0377299785614",,,
"Mauritania","MRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.53999996185303",,"5.16966009140015",,,,,,,,,,
"Mauritius","MUS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.681399687923587","0.763404070264037","1.0741496889464",,"1.16589451756905",,"6.42991065943924","7.03711332638948","7.66233060402291","8.39363666818823","7.71248220683542","8.25259178796736","9.29520933632753","9.48773479532373","11.6015940962507","7.36532623084989","7.98654330971499","11.6674034981347",,
"Malawi","MWI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.548875321350255",,,,,,"0.78131390545337",,,,"1.37791001796722",,"0.872224807991553",,,"1.32095003128052",,,,,
"Malaysia","MYS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.62000311898944",,,,,,,,,"8.32035087371126",,,,,,,,,,,,,,,,"11.3100004196167",,,"12.3900003433228",,,"14.5600004196167",,,
"North America","NAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.54650178686023","6.06335117295641","5.68370997010384",,,,,,,,,"8.57999992370605",,
"New Caledonia","NCL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.1886596679688",,,,,,
"Niger","NER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.37539532639909","1.01999998092651",,"1.13486607656488",,,"1.16503778091146","1.08332002162933","1.23207357288324",,,"0.971300005912781",,,
