"Country Name","Country Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Nigeria","NGA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.03999996185303",,,,,,,,,,"5.93782997131348",,"8.14807987213135","6.57126998901367",,"10.9653997421265","3.47736860285226","3.80241384950738","10.5669097900391",
"Nicaragua","NIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Netherlands","NLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.2199993133545","28.0100002288818","28.8700008392334","29.4099998474121","31.5964205317811","31.0900001525879","34.2848460261818","34.7700004577637","35.4291463684265","36.393924131785","36.5573313987755",,
"Norway","NOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.7299995422363","26.6499996185303","27.3299999237061","28.0699996948242","30.4479349491915","29.2900009155273",,"33.5931259553046","31.6725480402091","32.1868255742863",,
"Nepal","NPL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.34117658974378",,,"4.55999994277954",,,,,,"5.81882377960664",,,,,,,,
"Nauru","NRU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.11640000343323",,
"New Zealand","NZL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.1499996185303","25.8600006103516","28.1000003814697",,,,"32.2799987792969",,,,,
"OECD members","OED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oman","OMN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.3199996948242",,,,,"12.460000038147",,,,,"17.1000003814697",,"19.1100006103516",,,
"Other small states","OSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pakistan","PAK",,,,,,,,,,,,,"3.40000009536743",,,,,,,,,"1.88999998569489",,,,,,,,,,,,,,,,,,,,,,,,"3.92000007629394","6.30000019073486","5.36542999851818","6.07000017166138","6.67000007629395","6.96999979019165","7.40000009536743","7.53999996185303","7.98999977111816","8.75","8.06536192811808","8.25492725286196","8.64999961853027","3.89077997207642","8.95108032226562",,"9.92868041992188",,,,
"Panama","PAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.3462794149393",,,,,,"18.9776748872643",,,,,"20.7341186146558",,"16.0900001525879",,,,,,,,,"19.6299991607666",,,"16.2066171024572","16.1276831726238","14.5984949839494",
"Peru","PER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Philippines","PHL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.4300003051758",,,"17",,,,"16.0200004577637",,"24.4099998474121","20.3400001525879","21.7091616144552","18.075719833374",,,
"Palau","PLW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.4989514012968",,,,,,"14.6928746928746",,,,,
"Papua New Guinea","PNG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.15040993690491",,,,"3.13966266418627",,,
"Poland","POL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.6299991607666","23.7000007629394","24.3093259638662","24.9500007629394","25.9318225118886","26.5329086902906","27.3313870167182","28.0100002288818",,,,,
"Pre-demographic dividend","PRE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico (US)","PRI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.710000038147",,,,,"7.59000015258789",,,"27.5883240244438",,"29.8358592987061","30.8338108062744",,
"Korea, Dem. People's Rep.","PRK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Portugal","PRT",,,,,,,,,,,"1.63999998569489",,,,,,,,,,,"3.47000002861023",,,,,,,,,,"7.67000007629395",,,,,,,"6.86999988555908","7.11999988555908","7.28000020980835","7.57000017166138","7.69999980926514","8.94999980926514","10.2299995422363","10.4499998092651","11.0699996948242","11.210000038147","11.5900001525879","11.9799995422363","12.6599998474121","14.1199998855591","15.2399997711182","15.8699998855591","17.4799995422363","18.1800003051758","19","19.25","18.6499996185303","20.7199993133545","22.5100002288818","22.4542395345449","23.1223938479372","23.5028353899237","24.9081630188819",
"Paraguay","PRY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.22999954223633","12.1800003051758","11.710000038147","12.8000001907349","12.3500003814697",,"13.0200004577637","13.9899997711182","14.1899995803833",,,,"16.1586093902588",
"West Bank and Gaza","PSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.21464127405085","8.62260785323376","8.63854259161858","9.24161053897592","9.6592340583061","9.88667202122177","10.2186573941856","10.8093626967863","11.6868355527589","13.2110208357877","13.9264423521909","15.0932072407012","15.7001063506433","16.2600002288818","16.6000003814697","17.1200008392334","17.5900001525879","18.0200004577637","19.0900001525879","21.6766109466553","21.7099990844727","22.1371975857521","22.75",,"22.7881549561137",
"Pacific island small states","PSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Post-demographic dividend","PST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"French Polynesia","PYF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qatar","QAT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.8600006103516",,,"25.1299991607666","21.1599998474121","19.2700004577637","17.1200008392334","18.7999992370606","20.8799991607666","20.5100002288818","20.3099994659424",,"18.8799991607666","19.0300006866455",,,,,"30.3899993896484",,,
"Romania","ROU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.0100002288818","14.0779897865985","14.2660026143093","14.3637012701211","14.5098533487382","14.7860199636808","15.1375639571037","13.9771328312794","15.283466873163","14.6010893280568",,
"Russian Federation","RUS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.2599983215332",,,,,,,,,,,"41.2200012207031",,,,
"Rwanda","RWA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.09999990463257",,"2.28999996185303","2.20666003227234",,"5.61588613787569","4.13000011444092","6.0194514197539","3.30790996551514","5.86903577541687","4.46000003814697","5.14924034897064","6.50115156227043",
"South Asia","SAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saudi Arabia","SAU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.9300003051758",,,,,,,,,"19.9400005340576",,,,"25.9799995422363","24.7528946295623","24.5376350425871","31.0499992370606","31.1062124280316","31.3336488869736","30.8887484783962","36.03942",
"Sudan","SDN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.02659756265814",,,,,,,,,,,,,,"8.07872009277344",,,
"Senegal","SEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.04999995231628",,"3.11999988555908",,"2.51695990562439","3.62067008018494","2.75999999046326","3.16594004631042","3.64053988456726",,,"4.90400881209774","3.81153011322021",,
"Singapore","SGP",,,,,,,,,,,,,,,,,,,,,"2.66000008583069",,,,,,,,,,"4.75",,,,,"7.55999994277954",,,,,,,,,,"17.5300006866455","19.6000003814697","20.0900001525879","21.7999992370606","22.5400009155273","23.6800003051758","24.5499992370606","25.6800003051758","27.3400001525879","27.7399997711182","28.2099990844727","29.1299991607666","30.7099990844727","31.6000003814697","32.3699989318848","32.9799995422363","36.060001373291","36.189998626709",,,
"Solomon Islands","SLB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.3956517790827",,,,,,,,,,,,
"Sierra Leone","SLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.738986612169719","0.850000023841858",,,,,,,,,,,,,"2.14157009124756","1.90912288123034","1.95823001861572",,,,,,
"El Salvador","SLV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.05999994277954",,,"7.11999988555908","6.67000007629395",,"8.34000015258789","8.43000030517578",,,"7.26999998092651",,
"San Marino","SMR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.7600002288818",,"18.1900005340576",,"18.3899993896484",,,
"Somalia, Fed. Rep.","SOM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.26999998092651",,,
"Serbia","SRB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.86999988555908",,,,,"9.38823094058818","8.96645866960892","9.53835980463052","9.76888362402288","11.8000001907349","10.9038991841836","11.460000038147","12.6499996185303","13.579999923706","14.5100002288818","14.8999996185303","15.4879278785465","15.5200004577637","16.2851422565156","17.2317031410414","24.8500003814697","18.6692014707128","19.9911013863254",
"Sub-Saharan Africa (excluding high income)","SSA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Sudan","SSD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.76999998092651",,,,,,,,,,,,,,,,,
"Sub-Saharan Africa","SSF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Small states","SST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sao Tome and Principe","STP",,,,,,,,,,,,,,,,,,,,,,"0.28999999165535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.25999999046326",,,,,,,"4.8479700088501",,,,,,
"Suriname","SUR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.9513897895813",,,,"8.93062019348145",,,
"Slovak Republic","SVK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.5699996948242","13.7725574976928","14.7576264787918","18.0599994659424","18.9200000762939","19.6399993896484","20.6800003051758","21.8899993896484","22.8600006103516","23.620490640406","24.5144290300275","25.7726848924658","25.2886278348116",,
"Slovenia","SVN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.2199993133545","18.8099994659424","19.6399993896484","20.6800003051758","20.7278361425149","21.5100002288818","23.7546282692119","26.5944067545062","26.0893187512836","22.0416035512248",,
"Sweden","SWE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.0400009155273","22.5400009155273","23","23.4799995422363","23.9400005340576","30.9924607148911","25.0799999237061","32.541038761967","32.6151400648583","33.6641523203769","34.883027208531",,
"Eswatini","SWZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.40754985809326",,,
"Sint Maarten (Dutch part)","SXM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seychelles","SYC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.52498788940018",,
"Syrian Arab Republic","SYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turks and Caicos Islands","TCA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.7487096786499",,,,,,
"Chad","TCD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.860000014305115",,,,,,,,,"2.73242147804936","1.75650000572205",,,,,,
"East Asia & Pacific (IDA & IBRD countries)","TEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Europe & Central Asia (IDA & IBRD countries)","TEC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Togo","TGO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.55236583526161","5.48918169518439",,,,,,"3.10193991661072",,"5.28615802433264",,,"4.44268989562988",,,
"Thailand","THA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.1300001144409",,,"14.8100004196167",,"14.9399995803833","15.6300001144409",,,"17.3500003814697",,,
"Tajikistan","TJK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.6499996185303",,,,,,,,,,,,,,,,"13.4074633159107","12.0100002288818",,,,,,,,
"Turkmenistan","TKM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.6599998474121",,,,,,,,,,,,,,,,,,,,"10.1430797576904",,,,"13.8386697769165",,,"9.59000015258789",,,
"Latin America & the Caribbean (IDA & IBRD countries)","TLA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Timor-Leste","TLS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.36493015289307",,,,,,"20.3700008392334",,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tonga","TON",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.65328450804112",,"3.88319120687167","9.49322986602783",,"5.4589189829888",,"5.99164409763445",,
"South Asia (IDA & IBRD)","TSA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sub-Saharan Africa (IDA & IBRD countries)","TSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trinidad and Tobago","TTO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.82999992370605","9.60999965667725",,"5.78999996185303",,,,,,,,,,,"10.1399097442627",,,
"Tunisia","TUN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.3981304168701","13.878872031676",,,,"12.8028297424316",,
"Turkiye","TUR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.4976116552789","20.9415740107689","21.8643391177776",,
"Tuvalu","TUV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.0572153765716",,,,,,"6.22989657861806","8.43443096476025",,,,,,,,
"Tanzania","TZA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.300240395297205",,"0.48110984273635",,"1.07453626289586",,,"1.6764999628067",,,"1.41936004161835",,,,"2.31976008415222",,,
"Uganda","UGA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.8400000333786",,"2.96000003814697","1.66774530456937","1.70000004768372",,"2.44184782223205",,"0.940330028533936","2.92621064812122",,"4.25233615147672",,"4.43541090411987",,,,
"Ukraine","UKR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.75",,,,,,,,,,,,,,,,,,"34.7476005554199",,,,,,
"Upper middle income","UMC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Uruguay","URY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.19999980926514","7.40999984741211","10.5","10.460000038147","11.3400001525879","11.4700002670288","11.8400001525879",,,,,"12.9296798706055",
"United States","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.5114912460667","23.1610209652629","23.7563569347269","24.1817557730023","24.8992515998925","25.607379017249","25.871996968313","26.2660135830579","26.8990001359402","27.470244377619","27.7378357639175","27.9080910965083","28.4415736430702","29.1170692702114","29.5267774375668","29.7172554260736","29.9961309081733","30.4181560751516","31.0561865240495","31.6599998474121","31.9599990844727","32.5","33.439998626709","32.0158805847168","34.9900016784668","36.0551531503778","37.5200004577637","35.0492286682129","37.6599998474121","38.601131439209","39.0294779820448",
"Uzbekistan","UZB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.420000076294","15.6800003051758","15.8000001907349","16.3199996948242",,"16.2999992370606","16.4300003051758",,"16.4500007629394","16.8500003814697",,,
"St. Vincent and the Grenadines","VCT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB","VEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.3858728757953","12.3901806496022","13.3217731401591","14.2245084877554","15.3659087997493","16.361710103541","18.5100002288818","18.9831074349456",,,"21.5400009155273","25.1499996185303","22.2573749832562",,,,,,,,
"British Virgin Islands","VGB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands (U.S.)","VIR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Viet Nam","VNM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.25","10.3575068448987","10.2704172552929","11.5200004577637","11.3209825236686",,
"Vanuatu","VUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.08565009286613","2.58050274895905",,,"3.33517003059387",,
"World","WLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samoa","WSM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.94000005722046",,,,,,,,,,,,,,,,,,"11.0046997070312",,,"16.4844257806228",,,
"Kosovo","XKX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.","YEM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.98841274948543",,,,,,,,,,,
"South Africa","ZAF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.60493263066422","4.63683378946169","4.839277043275","5.1800790798023",,"5.95415100115648","6.03801853099129","6.07000017166138","6.29960964269221","8.25","6.81581147649645","7.21183123360031","6.6431097984314","12.960000038147","6.08822011947632","7.01721000671387","14.3500003814697",
"Zambia","ZMB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.42241224541139",,"1.58607046700966","1.8147200345993",,,,,"2.80119454477244",,
"Zimbabwe","ZWE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.95983982086182",,"3.25",,"5.70975017547607",,"0.959926236321576","0.913877996562985","1.13487348253901",,
